baltimore	-0.00185487	-0.0037891	0.00711556	-0.0102038	0.00758264	-0.00236065	0.00540312	0.00885444	0.00219381	-0.000163847	-0.011522	-0.00224105	0.0082034	-0.00157311	-0.00976585	-0.00751363	-0.00331988	0.00106993	0.0105563	-0.00155865	0.00628483	-0.00523813	-0.00562241	-0.000525346	0.00553732	0.00398686	0.00792654	-0.00134888	0.00568895	0.0055052	0.00660114	-0.00238413	-0.000467655	0.0049782	-0.00890627	0.00870668	-0.00372788	0.00411573	-0.0142568	0.00066658	0.000674009	0.0046969	-0.00323436	0.0153742	0.00311792	-0.00900261	0.0028436	0.00228041	-0.00294895	-0.0144437	0.00365963	-0.00302611	-0.011646	-0.00895817	0.00875044	-0.00347677	-0.00442271	-0.000627322	0.0112069	-0.00383874	-0.00507702	0.00344951	-0.00629757	0.0087027	-0.00147412	0.00705114	-0.00201981	0.00563381	0.00485052	0.00690933	-0.00565322	0.00158519	0.00249342	0.000305051	-0.00271773	0.00354172	0.0053315	0.00615473	0.00542	-0.00958633	-0.00591097	-0.00495136	0.0115074	-0.00797818	-0.00212198	-0.0074978	-0.00169204	-0.000438555	0.00359705	0.00256132	0.00438114	0.000791042	-0.0111188	0.000585802	0.00493512	-0.0032852	0.00444833	0.00765062	0.00300434	0.00611206
all	-0.00748377	-0.0129924	-0.0090802	-0.0129801	-0.0136379	0.0127525	0.00528371	-0.0012066	0.0086412	-0.00775776	-0.00934664	0.00570715	0.000759794	0.00321034	-0.001537	0.000892774	-0.0198008	0.00780335	-0.0109849	-0.015531	-0.000921574	-0.0107142	-0.00600951	-0.00485986	-0.00597554	0.00199411	-0.000603679	0.00837897	-0.00160553	-0.00791719	-0.000392337	0.00077483	-0.00894739	0.0188325	0.00149243	-0.0114225	-0.0176917	0.0123313	0.0125064	0.0121427	-0.00195419	0.0067596	-0.0128127	-0.00334508	0.00800742	-0.00362022	0.00787905	-0.00708486	-0.0142858	-0.00883611	0.00764363	-0.00587841	0.000679208	-0.00834647	0.000360547	-0.0098346	-0.000172076	-0.00390303	-0.00117411	0.0103109	0.006586	0.00373007	0.0187951	0.0281674	0.00511026	0.0018891	-0.0141938	0.00285679	0.0230515	-0.00212332	-0.00246056	-0.0109216	-0.00952059	-0.00508495	-0.0094936	-0.0118068	0.0231586	0.00445664	-0.00750768	0.0128483	0.01045	-0.00135636	0.00248401	-0.00235366	-0.0206221	0.0103344	-0.00108104	0.0051733	-0.0219148	0.0128225	0.0112491	0.0149745	-0.00557493	-0.00442988	-0.00982751	0.00766705	-0.00136084	0.00174552	0.0101812	-0.0058758
philadelphia	-0.00334523	-0.00409935	0.00119474	0.00317515	0.00967678	0.00162227	-0.00639807	-0.00120782	-0.00807048	0.00477577	-0.00291569	-0.00657533	0.0093444	-0.00459151	-0.00678096	-0.00657561	-0.000692913	-0.0017008	-0.000371014	0.00129325	0.00233946	-0.000362682	0.00674075	0.00140467	0.00653654	-0.00563341	-0.000627216	-0.00160302	0.0093467	0.00676846	-0.00413266	0.00519664	0.00442207	-0.0050783	-0.0106499	0.00159127	0.00328743	-0.00724159	-0.0145603	-0.00216806	-0.00312434	0.00611827	0.00670677	0.0136401	-0.00764079	-0.00171044	-0.00444876	-0.00102333	-0.00259231	-0.00594434	-0.00648525	-0.00355684	-0.0109774	-0.00445906	-0.00225141	0.0124838	-0.00713549	-0.00777424	0.00775851	-0.0114971	-0.00324419	0.00920258	-0.00478373	-0.00599002	-0.0020924	0.00533909	-0.000738463	0.0100156	0.000296989	0.00372614	-0.00369674	0.00513112	0.00216626	0.00635375	-0.00937077	0.0172484	-0.00685759	0.000408471	0.00373929	-0.00131262	-0.00797907	-0.00219542	0.0144394	0.0103862	0.00570445	-0.000840825	0.000979882	0.00155976	0.0126637	0.0028851	-0.00602201	0.00743871	0.000656447	-0.00248048	0.00115939	-0.00286873	0.008667	-0.00265675	-0.0167131	0.00571865
like	0.00496819	0.000861793	-0.0156873	-0.00233565	-0.0102948	-0.00947889	0.00809565	0.0050058	-0.00175896	-0.00433114	-0.00457702	0.00795849	0.0026207	0.0132425	-0.00411931	-0.00113308	0.00441062	0.00159054	0.00118467	-0.0026587	0.00170557	0.000893904	-0.000848062	0.00297147	-0.00566043	-0.00707988	-0.0033673	0.00118832	0.0073869	0.00836311	-0.00214104	0.00172175	-0.00326599	-0.000146961	0.0125778	0.000800392	-0.0103706	0.00510435	0.00739326	-0.0176109	-0.00577305	0.00020648	0.00356407	-0.00112815	0.00505554	0.00599782	-0.00500594	0.00353017	0.0141522	-0.000784406	0.011667	0.0034294	0.000496275	0.00372179	0.00423396	-0.00153374	0.00632344	0.00510621	-0.00069016	0.00638251	-0.00549185	-0.00111335	0.00598551	-0.0161845	-0.00457881	-0.00416042	0.00231268	0.00431061	-0.00504119	-0.0102688	0.00432515	0.00136271	-0.00139493	0.00117738	0.00211181	-0.0163942	-0.00669067	-0.00367375	-0.00551721	-0.00434959	0.00938094	-0.00550958	0.00276139	0.0130078	0.00436123	-0.00864237	0.00556711	-0.00155936	-2.99794e-05	-0.00751645	0.00218297	-0.00937582	0.00785715	-0.00909112	0.0067917	-0.00263589	0.00123191	0.00562691	-0.0121799	-0.000266348
are	0.00888841	-0.000923492	-0.000155879	0.00283255	-0.0106197	-0.00271076	0.00447136	-0.0110745	0.0064453	-0.00826085	-0.00117843	-0.00695998	-0.0314636	0.00647054	0.00488356	0.00424501	0.00663525	0.00576173	-0.0108975	-0.00996439	0.00566165	-0.00039523	8.47158e-05	0.000138936	-0.0188682	0.00523606	0.000257	-0.0047724	0.00076988	0.000349303	-0.0133095	0.0105257	-0.000998696	0.00674883	0.012879	-0.0143499	0.00673268	0.000592199	0.0255745	0.00360223	-0.00424331	-0.0135227	0.000214185	-0.0136651	-0.00109765	0.00702014	0.0012098	0.0315955	0.00731969	0.0116623	0.00819226	-0.00602135	0.00974298	0.00806515	0.0109946	0.00259902	0.0222709	0.0173479	0.00574514	0.0259673	0.0122315	-0.0104588	0.0171956	-0.00265196	-0.00883328	-0.0145464	0.00475891	-0.0050927	0.00809034	-0.0373323	0.014952	0.00124319	0.0041229	0.00394118	0.0102638	-0.027811	-0.00751263	-0.0153429	-0.0177678	0.00961438	0.000933725	0.0112218	-0.00707127	0.0168691	0.00384197	0.0112923	0.00152927	0.0105337	-0.0190189	-0.00375054	-0.00154882	-0.00438151	0.0337745	-0.00203214	-0.0109207	-0.00112611	0.00665869	-0.00354135	0.0104835	-0.00709924
list	0.027313	0.0100907	0.0097683	-0.0118529	-0.000339475	-0.000153445	-0.00652708	0.0218958	0.00383229	0.0198992	0.00523732	-0.00817215	-0.0014329	-0.00550369	0.00849791	0.0225937	0.00541962	0.00564761	0.0120344	-0.00460304	-0.0165101	0.0207757	-0.00476101	-0.00509804	0.0065328	0.00850156	0.0141717	0.015603	0.00968217	-0.0109378	0.0188047	-0.0228297	0.00193802	0.0162954	-0.00228231	0.0206722	-0.00619951	0.00658537	0.019653	0.0152055	0.00246089	-0.00977881	-0.0204565	-0.0203171	0.00287179	-0.00159424	0.0196575	-0.0129865	-0.0176194	-0.01091	-0.0117171	0.00284696	0.0094309	0.00335081	-0.00329238	-0.00908238	0.00240789	0.00959813	-0.00347223	0.00278628	0.00793881	-0.0105425	-0.0107305	0.0259997	-0.00280259	0.00712576	0.0157233	-0.0175362	0.00372786	0.0148473	-0.0176946	-0.0135781	-0.00472067	-0.010108	0.0186719	-0.000796819	0.00890662	0.0216793	-0.0026408	-0.0011836	-0.0046677	0.0190086	-0.0194703	-0.0482447	-0.0138769	0.0124346	-0.0356427	-0.0181122	0.00592764	0.0126389	0.00888388	0.00122483	-0.0183556	0.0055653	-0.000450516	-0.00244787	-0.0132724	0.00994405	0.0245937	-0.00158577
airlines	-0.0644229	-0.011426	0.0473937	0.0779398	0.0377617	0.0506928	-0.0212293	-0.0388809	0.0205544	0.0202262	0.0352075	0.0210849	-0.00449272	-0.0475672	0.0386441	-0.0181939	0.0269219	0.00366035	-0.0199953	0.0320113	-0.0118462	-0.0289062	-0.00520499	0.0134177	-0.00730711	0.048767	-0.0363807	-0.0275988	-0.0465603	-0.0390477	-0.0187772	-0.0136881	0.0225527	-0.0506751	-0.0489982	-0.0232146	0.0504635	-0.0447945	-0.0486128	0.0354899	0.0244526	0.0448937	0.0240066	0.00939543	-0.047757	-0.0646335	0.0025631	-0.0139375	-0.025942	0.0800124	-0.02652	0.00172593	0.0175192	0.0211117	-0.0260232	0.0515373	-0.0272927	-0.042959	-0.052727	-0.0370316	-7.93358e-05	0.0193222	-0.0132418	0.015951	0.0273596	0.0105584	-0.00748085	0.0212445	-0.0337256	0.0388356	0.0258027	-0.00560834	-0.00720903	0.0015647	-0.0047859	0.0629821	-0.00309384	0.0148118	0.0303406	0.0230654	-0.0371638	-0.0143209	-0.0204199	-0.00126678	-0.00222032	0.0122512	-0.00646806	0.0227907	0.0546229	-0.0152116	-0.0245896	0.0245578	-0.0118075	0.0392721	0.03078	0.00828015	-0.000786371	-0.0215738	0.00311991	0.0213483
of	-0.034095	-0.0020888	0.00570087	0.0207665	-0.0260338	0.0182241	0.00576703	-0.0256553	0.0102971	-0.0301506	0.0117038	0.00866612	-0.0396672	0.000110583	0.0155459	-0.0205175	0.00369054	-0.0162295	-0.0225842	-0.00634272	0.0281265	-0.00648411	0.00861407	0.0126309	-0.0144719	0.000536778	-0.0148852	-0.03646	-0.0523877	-0.00319619	-0.0281588	0.050538	0.00165233	-0.0375411	0.0290672	-0.0624361	0.0358562	-0.0170091	0.0110241	0.0112903	0.0118601	-0.0296416	0.0274775	-0.0019672	-0.00864691	0.0174133	-0.0116382	0.021861	0.0345535	0.0440157	-0.000966625	0.000975348	0.0247845	0.00920668	-0.000557405	0.00846568	0.0210971	0.0246952	-0.0226961	0.012938	0.00310344	-0.0217054	0.00642815	-0.0397745	0.00109112	-0.0248502	-0.00892297	-3.67775e-05	-0.00816963	-0.0216241	0.0504923	-0.00460449	0.00237548	-0.00122859	-0.00436651	-0.0100577	-0.0175098	-0.0354798	-0.00194741	0.00511821	0.0178758	-0.00360784	-0.0220332	0.0667955	0.0336956	-0.00106231	0.044774	0.0215816	-0.00614302	-0.032901	-0.00469495	-0.00952216	0.0514272	0.00615691	0.00522349	-0.0108068	0.0178615	-0.0229673	-0.0071019	-0.00349591
that	-0.00232967	0.0031927	0.0359705	-0.000680163	-0.0040915	0.0308755	-0.00815531	0.00305709	0.00745104	0.0292049	0.0154654	-0.00540287	-0.00971884	-0.0174552	0.0205824	-0.000977606	0.0175386	0.000685139	0.00662497	-0.0116097	-0.0133099	0.0036937	-0.0208689	0.00488314	-0.00663125	0.0142337	0.00903604	-0.00690989	-0.0272598	-0.0133837	0.0036066	-0.00752859	0.0141329	-0.00793803	-0.0195287	-0.00533585	0.015828	-0.0153132	-0.00251734	0.0310404	0.0176105	-0.00446556	-0.00657828	-0.00592881	-0.01534	-0.0231714	-0.00616509	-0.0230794	-0.0234025	0.0222557	-0.0133657	0.00154366	0.016775	0.00538451	-0.0235734	0.0141408	0.0129166	0.00133979	-0.0328308	-0.01798	-0.0029882	0.00129999	-0.0250494	0.01245	0.000806014	-0.000697356	-0.00338123	-0.0053579	-0.0119479	0.0255564	0.0144061	-0.0147146	0.00898638	-0.0103703	0.0181258	0.031755	-0.00700298	0.0124473	0.0113507	0.00527008	-0.0178627	0.0116562	-0.026578	-0.04293	0.00109632	0.014743	0.00118236	-0.012847	0.0213585	-0.00501221	-0.0187774	0.00450938	-0.0107485	0.0260308	0.0138601	-0.00105673	0.0064864	-0.0108176	0.0329248	-0.00129234
between	0.0124733	-0.00747799	0.00948799	-0.0342123	0.00800534	-0.0198208	0.00825705	0.0262069	-0.00594527	0.0101593	-0.0369422	0.000634177	0.020801	0.0061192	-0.0171693	-0.00284115	-0.0137832	0.00625785	0.028403	0.00112035	0.0110689	0.0052077	-0.0177747	-0.0083724	0.0186103	0.0250265	0.0227693	0.0139616	0.0292201	-0.00675892	0.0402552	-0.0285969	-0.00847839	0.0411891	0.000271573	0.044742	-0.0270747	0.0125733	-0.0118695	0.0105916	0.00569681	0.0108329	-0.0136127	0.0107477	0.016958	-0.0163651	0.0255176	-0.0154424	-0.00677154	-0.0579957	0.0117471	-0.00628243	-0.0245818	-0.0176068	0.0170913	-0.0178331	0.00252978	-0.0128226	0.0262337	-0.00261727	-0.0121965	0.00452932	-0.021455	0.0322872	-0.02264	0.0293763	0.0013301	-0.00600278	0.0143874	0.01899	-0.0385651	-0.00828927	-0.00545999	-0.00332103	0.0188667	-0.0210335	0.0292245	0.0151073	0.00766838	-0.0180347	-0.00750735	-0.000590671	0.044125	-0.0668065	-0.0223932	-0.0123295	-0.0355223	-0.0272375	0.00065336	0.0114209	0.0229347	-0.00770044	-0.0415384	-0.0081153	0.0033854	0.00317548	-0.00785723	0.0357366	0.0268012	0.0147047
washington	0.00735598	-0.00966877	-0.000573294	-0.0143543	-0.015534	-0.00584841	0.0225339	0.00907124	-0.0109682	-0.00146707	-0.0102762	-0.00297992	0.00919069	0.000157882	-0.0056207	-0.00110888	-0.0155682	-0.00310808	-0.00049339	-0.0126155	0.00143262	0.000862369	-0.00295308	0.00689463	-0.00351532	-0.00362209	0.000882701	0.00283187	0.00176924	-0.000771047	0.000518885	0.00897782	-0.0020877	0.013905	-0.000508549	0.00398532	-0.0146595	0.00282983	-0.00487159	-0.0074802	-0.0097677	-0.00925482	0.00415369	0.00581834	0.0104067	-0.00519	-0.00119748	0.00802477	0.0100883	0.00496888	0.0125436	-0.00575141	0.0140524	0.00149131	0.0152358	-0.0118984	0.00872652	0.00839817	0.00745175	-0.00114018	0.00746678	-0.00875058	0.00981407	0.0110332	-0.00371714	-0.00527192	0.000171412	-0.00188067	0.0158129	-0.0016806	0.00492196	-0.0015041	-0.00107529	0.0027278	0.00719929	-0.0132482	-0.00013641	-0.00540445	0.000243754	-0.00447925	0.00460201	0.000874782	0.008295	-0.0107827	-0.00161209	-0.000108415	-0.00234189	-0.00276357	-0.00606457	-0.00180694	0.0127567	0.000926505	-0.00193456	-0.00915207	0.00349431	0.0128985	-0.00716663	0.00678548	0.0045119	0.00591845
leaving	0.0152068	-0.00098617	0.0168634	-0.0436261	-0.0291853	0.0110522	0.0161351	0.0195267	0.00753543	-0.00285673	-0.00797956	0.0040091	0.00109362	0.00275063	0.00444527	0.000766062	-0.0180061	0.00272434	-0.000200316	0.00130364	0.000217033	0.00330427	-0.0183063	-0.00341638	-0.00537359	0.00824773	0.0248889	0.00431516	0.00134131	-0.00642994	0.0184637	0.00560436	-0.0158895	0.00495984	0.0103582	0.0142515	-0.0156861	0.0265635	-0.0060632	0.00850338	0.0141641	-0.0256089	-0.00920847	0.0115658	0.00923142	-0.0162655	0.0356907	0.0125674	0.00985142	-0.00238684	0.0189488	0.000378693	0.0212315	0.000222033	0.0243673	-0.0387778	0.0118237	0.0391419	0.0105942	0.0186958	0.0065533	-0.00529063	0.0142645	0.0371742	-0.00305037	-0.0107541	0.00750124	-0.022645	0.00795357	-0.00189722	-0.0226959	-0.014744	-0.0045257	-0.0230065	0.0204158	-0.0317322	0.00995847	0.00082926	0.00120976	-0.015859	-0.00206745	0.00823732	-0.0030886	-0.0282942	-0.00593177	0.0101807	-0.0235205	0.00216373	-0.0111993	0.0017689	0.0183775	-0.00284587	0.00166573	0.00481326	0.0106696	0.0139514	-0.00729951	0.0139314	0.0208902	0.0182472
please	-0.0249816	7.40118e-05	0.00602207	0.0248895	0.018992	0.017094	-0.0145108	-0.0187379	0.0113092	-0.0051107	0.00478381	0.00242455	-0.00624414	-0.0120678	0.00594526	-0.0124442	0.011955	-0.00234587	-0.00732102	0.00702712	0.00796531	-0.00885932	0.00643609	0.00464565	-0.00197097	0.0122354	-0.00553924	-0.0163106	-0.00998292	-0.00281789	-0.0175739	0.0104366	0.00893777	-0.0196346	-0.0115326	-0.0234805	0.0206358	-0.0161388	-0.0105783	0.00816995	0.00738236	0.00888014	0.0101563	0.00929778	-0.0200066	-0.00314104	-0.00466718	0.00167249	-0.00453541	0.0131641	-0.0177571	-0.00330143	-0.0112198	-0.00140544	-0.00841163	0.0251115	-0.0105298	-0.0132126	-0.0168721	-0.00568191	-0.00608618	0.00910502	-0.00680326	-0.0177396	0.00279906	0.00689994	-0.00562501	0.0181013	-0.0047115	0.00388161	0.0121274	0.00393969	-0.00126316	0.0134632	-0.0128102	0.0271906	-0.0113399	-0.00904476	0.00532643	0.00934589	-0.00609332	-0.010186	-0.000785242	0.0303736	0.0068335	0.00138716	0.0118366	0.00781375	0.0178653	-0.00612499	-0.0127978	0.012113	0.0118353	0.0070062	-0.000228418	-0.0153609	0.0146918	-0.0120407	-0.0162117	0.000916334
pm	-0.000660126	-0.000959553	-0.0148468	0.000877368	-0.00189384	0.00140345	-0.00173776	0.00309282	-0.00954686	0.00565895	0.00103235	0.00417437	-0.000784764	0.006951	-0.00339055	-0.00499465	-0.0109451	-0.0136428	0.00915734	-0.0128371	0.0137459	0.00285278	-0.00467684	0.00901706	0.0173228	-0.00616328	0.00388456	-0.00462087	-0.00760049	0.00157581	0.0115212	0.0056581	0.0131649	0.0134895	0.0063817	-0.00762911	0.00083066	-0.00744494	0.0065673	0.00373278	-0.00636147	-0.00943063	-0.00112277	0.00330647	0.00421469	0.0164995	-0.0116592	-0.0130028	0.00492129	0.000720247	-0.00624991	0.00142388	-0.000800969	0.000196888	-0.00508713	-0.00253279	0.0024534	-0.000690644	0.00141398	-0.00712282	0.00729639	-0.00136316	-0.00870613	-0.0012282	-0.00220297	-2.19703e-05	-0.00477627	0.0114145	0.0102518	0.00224996	0.00740173	-0.0014136	-0.00652669	0.00314623	-0.00949581	0.00697426	-0.00396059	-0.0113263	0.00831923	0.00302269	0.0145995	0.00281223	0.00216829	0.000976846	0.00274994	-0.00200882	0.0125815	-0.0183795	-0.00383693	0.000563278	0.00110887	0.00104261	-0.00530093	-0.0154205	-0.00379296	0.00231322	-0.00273907	-8.56327e-05	0.00188845	-0.00271505
morning	0.0194684	0.0118231	0.0250939	-0.0176721	-0.0327249	0.00755475	0.00357181	0.0143487	0.016767	0.00294972	0.0084679	-0.0034509	-0.0191535	-0.00514909	0.0148171	0.00882885	0.00624997	-0.000485573	-0.0092626	0.00127384	-0.00109615	0.0105589	0.000453994	-0.00896429	-0.00864882	0.00883562	0.0127498	0.00461539	-0.00597598	-0.0126464	0.0208269	0.00134219	-0.004231	0.00311853	0.0117802	0.00757918	0.00520917	0.0130074	0.0111074	0.0170456	0.00997477	-0.0224708	-0.0106383	-0.00943692	0.0113017	-0.0186301	0.0366618	0.00844331	0.00365891	0.0212039	0.0072642	0.00585762	0.0340448	0.0131447	0.0137916	-0.028128	0.0134058	0.0419116	0.000708372	0.0213618	0.0068547	-0.0225935	0.0127482	0.0418424	0.00359587	-0.0070509	0.011185	-0.0324706	-0.00394773	-0.00307529	-0.00492111	-0.0274083	0.000862521	-0.0322377	0.021563	-0.0276294	0.00390388	0.00653153	0.00380574	-0.0129934	-0.0138989	0.0243217	-0.0298988	-0.0292315	-0.00215753	0.0212349	-0.0287423	0.00474457	-0.0104267	0.00586898	0.0113789	-0.00539025	0.0156288	0.0105944	0.00266938	0.00145671	-0.0116478	0.007531	0.0256182	0.00957316
for	-0.0145814	-0.00837095	0.0333124	0.0125372	-0.0222218	0.0199123	0.0107169	-0.0137374	0.0188742	0.000598799	0.00815076	-0.00071908	-0.0100001	-0.00958617	0.0200408	-0.00580506	0.0149553	0.017136	-0.0186874	-0.00346239	-0.0106429	-0.0259598	-0.0105419	0.0100579	-0.0281238	0.0183121	-0.0129203	-0.0110969	-0.0174633	0.000691622	-0.0351665	0.0159724	-0.00765398	-0.024587	0.00234616	-0.018963	0.00381877	-0.00208411	-0.00568956	0.000878125	0.00993744	-0.000133809	0.00769024	-0.00895455	-0.0105917	-0.0442155	0.001374	0.0120402	0.00921957	0.0369839	0.0176417	0.00444137	0.0247309	0.0130805	0.00189848	0.0043186	0.0157188	0.0129034	-0.028767	0.0101111	-0.0165756	-0.00870565	0.00156649	0.00432342	0.00598149	-0.0107973	0.00056023	0.00169072	-0.013382	-0.0137906	0.0251803	-0.0140856	0.00650217	-0.00854588	0.00822071	0.00110689	-0.00721232	-0.00514413	-0.00316466	-0.00587175	-0.0230541	0.00112091	-0.0127494	-0.00157472	0.00598938	0.000715742	0.00609202	0.0260172	-0.00297795	-0.0112288	-0.0165285	-0.00560307	0.0196094	0.0242115	0.00904933	-0.00402152	0.0110821	-0.00405964	-0.00355615	0.0189464
fly	0.0133469	0.0178873	0.0148453	-0.0250561	-0.00137916	0.0187574	-0.00694835	0.0214654	-0.00904036	0.0227315	0.0221306	-0.000227117	0.0102173	-0.0070421	0.0145566	0.00705191	-0.00957229	-0.0100361	0.00906594	0.00582657	-0.0173965	0.0237306	-0.0146287	0.000118339	0.0199688	0.000138022	0.0207817	0.00619543	-0.0094944	-0.0127741	0.0400955	-0.0236981	0.00685956	-0.00046481	-0.018819	0.0234422	0.00583283	0.0118885	-0.00757278	0.0173812	0.015536	-0.0178013	-0.0156712	0.0104795	0.00257322	-0.000958567	0.0210181	-0.0194721	-0.0178972	0.00804382	-0.0168954	0.00693283	0.0136696	0.0113041	-0.0136979	-0.0185253	-0.010249	0.0214305	-0.00473749	-0.00580351	0.0112291	0.00204165	-0.00973251	0.040115	0.0121938	-0.00381614	0.010314	-0.0229718	-0.00755718	0.0316922	-0.0190584	-0.0086606	0.00168866	-0.0264753	0.0154284	0.0192191	0.00651849	0.014271	0.0141421	-0.00384903	-0.00556469	0.0182179	-0.0324345	-0.0490628	-0.00382302	0.0201846	-0.0208797	-0.0194857	0.0134844	0.00692682	-0.00018273	0.00314244	-0.027798	0.014815	0.0100053	0.0256356	-0.0197469	-0.00397323	0.0351791	-0.00327982
would	0.00820633	-0.011064	-0.0192816	0.0156284	-0.0108137	-0.00979369	0.00738975	-0.00628393	-0.00501333	0.00526017	-0.00495736	0.00904308	-0.00574279	0.00629702	-0.00619466	-9.15228e-05	0.00340894	0.00211759	-0.00480733	-0.00613671	0.00526692	-0.0155886	-0.00029961	0.0093834	-0.0161955	-0.00919354	-0.00938457	-0.000264249	0.0117184	0.00739257	-0.0114853	0.00412526	0.00659563	0.0113069	0.0060356	0.000735533	-0.0115846	-0.00677111	0.000603081	-0.0142282	-0.0218945	0.0111018	0.00702227	-0.00720714	-0.000211894	-0.00987591	-0.0163992	0.00575991	0.0165659	0.0215523	0.0140757	0.00249741	0.00963023	0.00591706	0.0138738	0.0044666	0.00621562	-0.00723698	0.00028907	0.000260375	0.00475926	-0.00131346	0.0146628	-0.0122154	-0.00895787	-0.00247253	-0.00146181	0.019708	0.00322441	-0.0189927	0.0117781	-0.00199021	-0.012107	0.0130322	0.00193877	-0.0141592	-0.0141334	-0.00980184	-0.000963382	0.000370062	0.00698396	-0.00342763	0.00735517	0.00691994	0.00064599	-0.0108066	0.00532897	0.0019129	-0.00191653	-0.0139984	0.0013852	0.00130579	0.0132776	-0.0205499	0.000512322	0.000732498	0.00425625	0.0120395	-0.0193571	0.0122857
fare	-0.102941	-0.0144439	0.00197949	0.0189677	-0.0101159	0.0287828	0.0130766	-0.0483179	0.0154192	-0.0787069	0.0071614	0.0147566	-0.00420907	0.00125985	-0.000288211	-0.0549574	0.000138708	-0.00655377	-0.0490552	0.0254138	0.023497	-0.0179844	0.021871	0.00655071	-0.0309336	0.00734727	-0.0446654	-0.0454412	-0.0457403	0.00295278	-0.0687298	0.0748508	-0.0318833	-0.0899869	0.00255001	-0.0982032	0.0310097	-0.000868381	-0.0291977	-0.0118382	0.0285049	-0.00231678	0.0574088	0.0538869	-0.0285946	0.000746943	0.00228756	0.0509556	0.0317698	0.0385365	0.0101559	-0.0167004	0.00216802	-0.0010533	-0.00869085	0.0384854	-0.00501978	0.00455449	-0.0209272	0.0084669	-0.0163576	0.0165621	0.0479995	-0.0514797	0.0304142	-0.0190278	-0.026927	0.011027	-0.0121873	-0.0257932	0.0416018	0.0261857	0.0205396	0.0102438	-0.0351662	0.00136429	-0.00623742	-0.0260928	-0.00797033	0.0125616	0.0166093	-0.0522661	-0.000755376	0.151657	0.0329074	0.00198269	0.0563029	0.0757749	0.0199059	-0.0165365	-0.00446803	-0.00321045	0.0677739	0.0245067	0.0237328	-0.00965306	0.0255728	-0.037024	-0.0452685	-0.00278892
first	0.00354258	0.00109793	0.0101581	0.00691764	0.0191695	-0.00732023	0.00224685	-0.000335269	-0.00508164	0.0017823	-0.00876212	-0.00338358	-0.00254075	-0.00687655	-0.000590502	-3.88809e-05	0.00034103	-0.00243972	0.0115227	-0.000602921	0.00798541	0.000454535	-0.00467379	-0.00107857	0.00690917	0.0119204	0.00341272	-0.00620008	-0.0032753	-0.00550905	0.00652761	-0.00625851	0.0129364	0.0107254	-0.00153139	0.0115915	0.0111968	-0.0109097	-0.00367635	0.0104752	0.00113092	-0.000508636	-0.00138738	0.00147373	-0.00237284	0.00630097	-0.0123069	-0.00181517	-0.00593231	-0.00932994	-0.00938194	-0.00176963	-0.0117973	-0.00698425	0.00371915	0.00559499	0.00544999	-0.0071621	0.00386678	-0.00613405	1.38701e-05	-0.00296405	-0.0189623	-0.0089809	-0.0121963	-0.000498334	-0.000571368	0.003889	0.00508551	0.00622432	0.00147216	0.00603554	0.00382738	0.0133114	0.00295893	0.00846169	-0.00250088	-0.0107143	0.00161257	0.000835549	-0.00324141	-0.000997358	0.00944347	-0.010031	0.00399127	-0.00235317	0.00519191	-0.0142431	-0.0052864	-0.00757597	0.00196108	0.000141415	-0.00526013	-0.00353966	-0.00160378	-0.00387199	0.0013638	-0.00240098	0.0154681	-0.00528402
